Date,Crypto,Valeur
2024-10-05 15:24:16,ESX,658.65
2024-10-05 23:22:41,XRP,4931.53
2024-10-05 23:22:41,ETH,5.66
2024-10-05 23:22:41,FET,848.44
2024-10-05 23:22:41,GALA,342.09
2024-10-05 23:22:41,USD,0.0
2024-10-05 23:22:41,USDC (Poche Active),2515.66
2024-10-05 23:22:41,ESX,658.65
2024-10-08 08:48:26,XRP,4916.92
2024-10-08 08:48:26,ETH,5.69
2024-10-08 08:48:26,FET,873.59
2024-10-08 08:48:26,GALA,365.92
2024-10-08 08:48:26,USD,0.0
2024-10-08 08:48:26,USDC (Poche Active),2668.99
2024-10-08 08:48:26,ESX,658.65
2024-10-14 13:33:05,XRP,5002.34
2024-10-14 13:33:05,ETH,5.98
2024-10-14 13:33:05,FET,899.27
2024-10-14 13:33:05,GALA,394.59
2024-10-14 13:33:05,USD,0.0
2024-10-14 13:33:05,USDC (Poche Active),2839.99
2024-10-14 13:33:05,ESX,658.65
2024-10-14 13:34:02,XRP,5002.69
2024-10-14 13:34:02,ETH,5.98
2024-10-14 13:34:02,FET,899.27
2024-10-14 13:34:02,GALA,394.58
2024-10-14 13:34:02,USD,0.0
2024-10-14 13:34:02,USDC (Poche Active),2842.1
2024-10-14 13:34:02,ESX,658.65
2024-10-15 11:23:34,XRP,5024.99
2024-10-15 11:23:34,ETH,6.09
2024-10-15 11:23:34,FET,884.03
2024-10-15 11:23:34,GALA,400.1
2024-10-15 11:23:34,USD,0.0
2024-10-15 11:23:34,USDC (Poche Active),2799.77
2024-10-15 11:23:34,ESX,658.65
2024-10-15 15:26:26,XRP,4988.71
2024-10-15 15:26:26,ETH,6.0
2024-10-15 15:26:26,FET,875.1
2024-10-15 15:26:26,GALA,389.95
2024-10-15 15:26:26,USD,0.0
2024-10-15 15:26:26,USDC (Poche Active),2761.46
2024-10-15 15:26:26,ESX,658.65
2024-10-21 00:04:14,XRP,5092.56
2024-10-21 00:04:14,ETH,6.43
2024-10-21 00:04:14,FET,887.31
2024-10-21 00:04:14,GALA,425.26
2024-10-21 00:04:14,USD,0.0
2024-10-21 00:04:14,USDC (Poche Active),2806.57
2024-10-21 00:04:14,ESX,658.65
2024-11-06 22:30:51,XRP,5046.41
2024-11-06 22:30:51,ETH,6.32
2024-11-06 22:30:51,FET,860.62
2024-11-06 22:30:51,GALA,368.94
2024-11-06 22:30:51,USD,0.0
2024-11-06 22:30:51,USDC (Poche Active),2634.67
2024-11-06 22:30:51,ESX,658.65
2024-11-07 01:32:08,XRP,5055.89
2024-11-07 01:32:08,ETH,6.61
2024-11-07 01:32:08,FET,866.97
2024-11-07 01:32:08,GALA,384.3
2024-11-07 01:32:08,USD,0.0
2024-11-07 01:32:08,USDC (Poche Active),2684.59
2024-11-07 01:32:08,ESX,658.65
2024-11-07 22:28:08,XRP,5122.63
2024-11-07 22:28:08,ETH,6.73
2024-11-07 22:28:08,FET,846.08
2024-11-07 22:28:08,GALA,379.07
2024-11-07 22:28:08,USD,0.0
2024-11-07 22:28:08,USDC (Poche Active),2589.33
2024-11-07 22:28:08,ESX,658.65
2024-11-08 01:41:40,XRP,5167.3
2024-11-08 01:41:40,ETH,6.82
2024-11-08 01:41:40,FET,861.81
2024-11-08 01:41:40,GALA,382.26
2024-11-08 01:41:40,USD,0.0
2024-11-08 01:41:40,USDC (Poche Active),2628.18
2024-11-08 01:41:40,ESX,658.65
2024-11-11 17:39:41,XRP,5522.15
2024-11-11 17:39:41,ETH,7.76
2024-11-11 17:39:41,FET,961.32
2024-11-11 17:39:41,GALA,464.24
2024-11-11 17:39:41,USD,0.0
2024-11-11 17:39:41,USDC (Poche Active),3256.79
2024-11-11 17:39:41,ESX,658.65
2024-11-11 17:43:31,XRP,5524.84
2024-11-11 17:43:31,ETH,7.77
2024-11-11 17:43:31,FET,966.83
2024-11-11 17:43:31,GALA,463.54
2024-11-11 17:43:31,USD,0.0
2024-11-11 17:43:31,USDC (Poche Active),3253.88
2024-11-11 17:43:31,ESX,658.65
2024-11-11 20:34:13,XRP,5773.25
2024-11-11 20:34:13,ETH,7.85
2024-11-11 20:34:13,FET,944.72
2024-11-11 20:34:13,GALA,466.77
2024-11-11 20:34:13,USD,0.0
2024-11-11 20:34:13,USDC (Poche Active),3297.51
2024-11-11 20:34:13,ESX,658.65
2024-11-11 21:11:54,XRP,5728.95
2024-11-11 21:11:54,ETH,7.82
2024-11-11 21:11:54,FET,944.79
2024-11-11 21:11:54,GALA,475.71
2024-11-11 21:11:54,USD,0.0
2024-11-11 21:11:54,USDC (Poche Active),3309.61
2024-11-11 21:11:54,ESX,658.65
2024-11-11 21:12:02,XRP,5728.95
2024-11-11 21:12:02,ETH,7.82
2024-11-11 21:12:02,FET,944.79
2024-11-11 21:12:02,GALA,475.71
2024-11-11 21:12:02,USD,0.0
2024-11-11 21:12:02,USDC (Poche Active),3309.63
2024-11-11 21:12:02,ESX,658.65
2024-11-11 22:55:26,XRP,5696.98
2024-11-11 22:55:26,ETH,7.82
2024-11-11 22:55:26,FET,930.55
2024-11-11 22:55:26,GALA,473.59
2024-11-11 22:55:26,USD,0.0
2024-11-11 22:55:26,USDC (Poche Active),3349.64
2024-11-11 22:55:26,ESX,658.65
2024-11-11 23:31:44,XRP,5737.83
2024-11-11 23:31:44,ETH,7.9
2024-11-11 23:31:44,FET,943.47
2024-11-11 23:31:44,GALA,479.31
2024-11-11 23:31:44,USD,0.0
2024-11-11 23:31:44,USDC (Poche Active),3436.62
2024-11-11 23:31:44,ESX,658.65
2024-11-12 17:54:59,XRP,6380.14
2024-11-12 17:54:59,ETH,7.62
2024-11-12 17:54:59,FET,844.97
2024-11-12 17:54:59,GALA,469.56
2024-11-12 17:54:59,USD,0.0
2024-11-12 17:54:59,USDC (Poche Active),3268.24
2024-11-12 17:54:59,ESX,658.65
2024-11-13 02:22:48,XRP,6411.73
2024-11-13 02:22:48,ETH,7.56
2024-11-13 02:22:48,FET,789.85
2024-11-13 02:22:48,GALA,466.36
2024-11-13 02:22:48,USD,0.0
2024-11-13 02:22:48,USDC (Poche Active),3149.49
2024-11-13 02:22:48,ESX,658.65
2024-11-13 07:07:50,XRP,6071.02
2024-11-13 07:07:50,ETH,7.37
2024-11-13 07:07:50,FET,777.74
2024-11-13 07:07:50,GALA,439.05
2024-11-13 07:07:50,USD,0.0
2024-11-13 07:07:50,USDC (Poche Active),3104.42
2024-11-13 07:07:50,ESX,658.65
2024-11-13 14:57:20,XRP,6644.83
2024-11-13 14:57:20,ETH,7.8
2024-11-13 14:57:20,FET,837.27
2024-11-13 14:57:20,GALA,494.54
2024-11-13 14:57:20,USD,0.0
2024-11-13 14:57:20,USDC (Poche Active),3351.24
2024-11-13 14:57:20,ESX,658.65
2024-11-13 15:18:24,XRP,6588.12
2024-11-13 15:18:24,ETH,7.72
2024-11-13 15:18:24,FET,823.44
2024-11-13 15:18:24,GALA,490.83
2024-11-13 15:18:24,USD,0.0
2024-11-13 15:18:24,USDC (Poche Active),3311.24
2024-11-13 15:18:24,ESX,658.65
2024-11-13 17:12:36,XRP,6766.87
2024-11-13 17:12:36,ETH,7.75
2024-11-13 17:12:36,FET,791.3
2024-11-13 17:12:36,GALA,495.15
2024-11-13 17:12:36,USD,0.0
2024-11-13 17:12:36,USDC (Poche Active),3376.21
2024-11-13 17:12:36,ESX,658.65
2024-11-14 19:55:37,XRP,7382.12
2024-11-14 19:55:37,ETH,7.38
2024-11-14 19:55:37,FET,776.61
2024-11-14 19:55:37,GALA,453.14
2024-11-14 19:55:37,USD,0.0
2024-11-14 19:55:37,USDC (Poche Active),3013.06
2024-11-14 19:55:37,ESX,658.65
2024-11-15 17:52:58,XRP,8058.3
2024-11-15 17:52:58,ETH,7.12
2024-11-15 17:52:58,FET,752.09
2024-11-15 17:52:58,GALA,442.84
2024-11-15 17:52:58,USD,0.0
2024-11-15 17:52:58,USDC (Poche Active),2980.61
2024-11-15 17:52:58,ESX,658.65
2024-11-16 05:39:07,XRP,9049.21
2024-11-16 05:39:07,ETH,7.34
2024-11-16 05:39:07,FET,787.82
2024-11-16 05:39:07,GALA,469.31
2024-11-16 05:39:07,USD,0.0
2024-11-16 05:39:07,USDC (Poche Active),3200.53
2024-11-16 05:39:07,ESX,658.65
2024-11-18 20:59:16,XRP,10344.82
2024-11-18 20:59:16,ETH,7.39
2024-11-18 20:59:16,FET,818.62
2024-11-18 20:59:16,GALA,533.5
2024-11-18 20:59:16,USD,0.0
2024-11-18 20:59:16,USDC (Poche Active),3564.12
2024-11-18 20:59:16,ESX,658.65
2024-11-18 20:59:33,XRP,10340.55
2024-11-18 20:59:33,ETH,7.39
2024-11-18 20:59:33,FET,818.62
2024-11-18 20:59:33,GALA,533.5
2024-11-18 20:59:33,USD,0.0
2024-11-18 20:59:33,USDC (Poche Active),3564.12
2024-11-18 20:59:33,ESX,658.65
2024-11-18 21:29:32,XRP,10510.54
2024-11-18 21:29:32,ETH,7.42
2024-11-18 21:29:32,FET,827.5
2024-11-18 21:29:32,GALA,555.85
2024-11-18 21:29:32,USD,0.0
2024-11-18 21:29:32,USDC (Poche Active),3564.12
2024-11-18 21:29:32,ESX,658.65
2024-11-18 21:32:55,XRP,10485.25
2024-11-18 21:32:55,ETH,7.42
2024-11-18 21:32:55,FET,826.62
2024-11-18 21:32:55,GALA,558.04
2024-11-18 21:32:55,USD,0.0
2024-11-18 21:32:55,USDC (Poche Active),3564.12
2024-11-18 21:32:55,ESX,658.65
2024-11-19 15:06:01,XRP,10093.06
2024-11-19 15:06:01,ETH,7.28
2024-11-19 15:06:01,FET,791.33
2024-11-19 15:06:01,GALA,521.48
2024-11-19 15:06:01,USD,0.0
2024-11-19 15:06:01,USDC (Poche Active),3564.12
2024-11-19 15:06:01,ESX,658.65
2024-11-19 15:18:35,XRP,10092.79
2024-11-19 15:18:35,ETH,7.26
2024-11-19 15:18:35,FET,791.71
2024-11-19 15:18:35,GALA,522.5
2024-11-19 15:18:35,USD,0.0
2024-11-19 15:18:35,USDC (Poche Active),3564.12
2024-11-19 15:18:35,ESX,658.65
2024-11-21 21:28:45,XRP,10968.73
2024-11-21 21:28:45,ETH,7.85
2024-11-21 21:28:45,FET,764.74
2024-11-21 21:28:45,GALA,505.13
2024-11-21 21:28:45,USD,0.0
2024-11-21 21:28:45,USDC (Poche Active),3600.98
2024-11-21 21:28:45,ESX,658.65
2024-11-22 00:20:36,XRP,11885.41
2024-11-22 00:20:36,ETH,7.89
2024-11-22 00:20:36,FET,772.62
2024-11-22 00:20:36,GALA,510.11
2024-11-22 00:20:36,USD,0.0
2024-11-22 00:20:36,USDC (Poche Active),3600.98
2024-11-22 00:20:36,ESX,658.65
2024-11-22 00:21:39,XRP,11871.64
2024-11-22 00:21:39,ETH,7.88
2024-11-22 00:21:39,FET,773.3
2024-11-22 00:21:39,GALA,510.11
2024-11-22 00:21:39,USD,0.0
2024-11-22 00:21:39,USDC (Poche Active),3600.98
2024-11-22 00:21:39,ESX,658.65
2024-11-22 11:33:08,XRP,13251.16
2024-11-22 11:33:08,ETH,7.84
2024-11-22 11:33:08,FET,764.19
2024-11-22 11:33:08,GALA,505.02
2024-11-22 11:33:08,USD,0.0
2024-11-22 11:33:08,USDC (Poche Active),3605.03
2024-11-22 11:33:08,ESX,658.65
2024-11-22 23:24:42,XRP,13534.98
2024-11-22 23:24:42,ETH,7.78
2024-11-22 23:24:42,FET,764.98
2024-11-22 23:24:42,GALA,515.24
2024-11-22 23:24:42,USD,0.0
2024-11-22 23:24:42,USDC (Poche Active),3470.93
2024-11-22 23:24:42,ESX,658.65
2024-11-23 12:08:18,XRP,14330.22
2024-11-23 12:08:18,ETH,7.87
2024-11-23 12:08:18,FET,809.68
2024-11-23 12:08:18,GALA,558.13
2024-11-23 12:08:18,USD,0.0
2024-11-23 12:08:18,USDC (Poche Active),3718.69
2024-11-23 12:08:18,ESX,658.65
2024-11-23 14:38:48,XRP,14460.1
2024-11-23 14:38:48,ETH,8.2
2024-11-23 14:38:48,FET,875.3
2024-11-23 14:38:48,GALA,598.31
2024-11-23 14:38:48,USD,0.0
2024-11-23 14:38:48,USDC (Poche Active),3848.87
2024-11-23 14:38:48,ESX,658.65
2024-11-23 14:39:21,XRP,14457.69
2024-11-23 14:39:21,ETH,8.2
2024-11-23 14:39:21,FET,874.45
2024-11-23 14:39:21,GALA,598.49
2024-11-23 14:39:21,USD,0.0
2024-11-23 14:39:21,USDC (Poche Active),3844.38
2024-11-23 14:39:21,ESX,658.65
2024-11-24 02:44:35,XRP,13937.8
2024-11-24 02:44:35,ETH,8.07
2024-11-24 02:44:35,FET,893.12
2024-11-24 02:44:35,GALA,643.58
2024-11-24 02:44:35,USD,0.0
2024-11-24 02:44:35,USDC (Poche Active),3960.86
2024-11-24 02:44:35,ESX,658.65
2024-11-24 02:44:46,XRP,13937.8
2024-11-24 02:44:46,ETH,8.07
2024-11-24 02:44:46,FET,893.6
2024-11-24 02:44:46,GALA,642.31
2024-11-24 02:44:46,USD,0.0
2024-11-24 02:44:46,USDC (Poche Active),3960.86
2024-11-24 02:44:46,ESX,658.65
2024-11-24 13:31:42,XRP,12864.87
2024-11-24 13:31:42,ETH,7.82
2024-11-24 13:31:42,FET,875.49
2024-11-24 13:31:42,GALA,667.33
2024-11-24 13:31:42,USD,0.0
2024-11-24 13:31:42,USDC (Poche Active),3961.14
2024-11-24 13:31:42,ESX,658.65
2024-11-26 13:34:28,XRP,12509.01
2024-11-26 13:34:28,ETH,7.77
2024-11-26 13:34:28,FET,810.68
2024-11-26 13:34:28,GALA,600.02
2024-11-26 13:34:28,USD,0.0
2024-11-26 13:34:28,USDC (Poche Active),3761.64
2024-11-26 13:34:28,ESX,658.65
2024-11-27 23:38:30,XRP,13664.28
2024-11-27 23:38:30,ETH,8.63
2024-11-27 23:38:30,FET,910.04
2024-11-27 23:38:30,GALA,653.5
2024-11-27 23:38:30,USD,0.0
2024-11-27 23:38:30,USDC (Poche Active),4143.86
2024-11-27 23:38:30,ESX,658.65
2024-11-27 23:41:05,XRP,13677.14
2024-11-27 23:41:05,ETH,8.62
2024-11-27 23:41:05,FET,914.48
2024-11-27 23:41:05,GALA,656.74
2024-11-27 23:41:05,USD,0.0
2024-11-27 23:41:05,USDC (Poche Active),4141.22
2024-11-27 23:41:05,ESX,658.65
2024-11-27 23:41:23,XRP,13677.14
2024-11-27 23:41:23,ETH,8.62
2024-11-27 23:41:23,FET,914.48
2024-11-27 23:41:23,GALA,656.74
2024-11-27 23:41:23,USD,0.0
2024-11-27 23:41:23,USDC (Poche Active),4142.71
2024-11-27 23:41:23,ESX,658.65
2024-11-27 23:41:34,XRP,13678.65
2024-11-27 23:41:34,ETH,8.62
2024-11-27 23:41:34,FET,914.48
2024-11-27 23:41:34,GALA,656.74
2024-11-27 23:41:34,USD,0.0
2024-11-27 23:41:34,USDC (Poche Active),4144.52
2024-11-27 23:41:34,ESX,658.65
2024-11-28 00:49:43,XRP,13576.54
2024-11-28 00:49:43,ETH,8.57
2024-11-28 00:49:43,FET,914.92
2024-11-28 00:49:43,GALA,656.63
2024-11-28 00:49:43,USD,0.0
2024-11-28 00:49:43,USDC (Poche Active),4146.8
2024-11-28 00:49:43,ESX,658.65
2024-11-28 12:06:02,XRP,13627.14
2024-11-28 12:06:02,ETH,8.48
2024-11-28 12:06:02,FET,891.85
2024-11-28 12:06:02,GALA,642.2
2024-11-28 12:06:02,USD,0.0
2024-11-28 12:06:02,USDC (Poche Active),4106.33
2024-11-28 12:06:02,ESX,658.65
2024-11-28 18:56:40,XRP,13727.62
2024-11-28 18:56:40,ETH,8.39
2024-11-28 18:56:40,FET,1020.62
2024-11-28 18:56:40,GALA,670.54
2024-11-28 18:56:40,USD,0.0
2024-11-28 18:56:40,USDC (Poche Active),4119.48
2024-11-28 18:56:40,ESX,658.65
2024-11-28 19:28:40,XRP,13738.77
2024-11-28 19:28:40,ETH,8.37
2024-11-28 19:28:40,FET,1026.53
2024-11-28 19:28:40,GALA,689.64
2024-11-28 19:28:40,USD,0.0
2024-11-28 19:28:40,USDC (Poche Active),4116.14
2024-11-28 19:28:40,ESX,658.65
2024-11-28 23:33:40,XRP,14242.82
2024-11-28 23:33:40,ETH,8.43
2024-11-28 23:33:40,FET,1038.65
2024-11-28 23:33:40,GALA,693.05
2024-11-28 23:33:40,USD,0.0
2024-11-28 23:33:40,USDC (Poche Active),4165.37
2024-11-28 23:33:40,ESX,658.65
2024-11-29 09:40:11,XRP,15135.49
2024-11-29 09:40:11,ETH,8.38
2024-11-29 09:40:11,FET,991.11
2024-11-29 09:40:11,GALA,686.72
2024-11-29 09:40:11,USD,0.0
2024-11-29 09:40:11,USDC (Poche Active),4178.53
2024-11-29 09:40:11,ESX,658.65
2024-11-29 10:57:23,XRP,15472.21
2024-11-29 10:57:23,ETH,8.4
2024-11-29 10:57:23,FET,995.48
2024-11-29 10:57:23,GALA,689.91
2024-11-29 10:57:23,USD,0.0
2024-11-29 10:57:23,USDC (Poche Active),5601.11
2024-11-29 10:57:23,ESX,658.65
2024-11-29 14:35:58,XRP,15767.68
2024-11-29 14:35:58,ETH,8.46
2024-11-29 14:35:58,FET,987.33
2024-11-29 14:35:58,GALA,695.0
2024-11-29 14:35:58,USD,0.0
2024-11-29 14:35:58,USDC (Poche Active),5630.33
2024-11-29 14:35:58,ESX,658.65
2024-11-29 16:02:56,XRP,15985.47
2024-11-29 16:02:56,ETH,8.49
2024-11-29 16:02:56,FET,993.1
2024-11-29 16:02:56,GALA,702.21
2024-11-29 16:02:56,USD,0.0
2024-11-29 16:02:56,USDC (Poche Active),5680.81
2024-11-29 16:02:56,ESX,658.65
2024-11-29 16:25:32,XRP,15744.72
2024-11-29 16:25:32,ETH,8.43
2024-11-29 16:25:32,FET,1004.18
2024-11-29 16:25:32,GALA,693.48
2024-11-29 16:25:32,USD,0.0
2024-11-29 16:25:32,USDC (Poche Active),5661.6
2024-11-29 16:25:32,ESX,658.65
2024-11-30 06:53:18,XRP,17988.79
2024-11-30 06:53:18,ETH,8.68
2024-11-30 06:53:18,FET,1044.43
2024-11-30 06:53:18,GALA,700.29
2024-11-30 06:53:18,USD,0.0
2024-11-30 06:53:18,USDC (Poche Active),5731.35
2024-11-30 06:53:18,ESX,658.65
2024-11-30 11:19:11,XRP,17517.29
2024-11-30 11:19:11,ETH,8.59
2024-11-30 11:19:11,FET,1113.37
2024-11-30 11:19:11,GALA,709.81
2024-11-30 11:19:11,USD,0.0
2024-11-30 11:19:11,USDC (Poche Active),5729.82
2024-11-30 11:19:11,ESX,658.65
2024-11-30 17:47:44,XRP,17590.0
2024-11-30 17:47:44,ETH,8.63
2024-11-30 17:47:44,FET,1162.78
2024-11-30 17:47:44,GALA,750.12
2024-11-30 17:47:44,USD,0.0
2024-11-30 17:47:44,USDC (Poche Active),5779.22
2024-11-30 17:47:44,ESX,658.65
2024-11-30 18:15:26,XRP,17564.14
2024-11-30 18:15:26,ETH,8.61
2024-11-30 18:15:26,FET,1153.28
2024-11-30 18:15:26,GALA,759.73
2024-11-30 18:15:26,USD,0.0
2024-11-30 18:15:26,USDC (Poche Active),5780.38
2024-11-30 18:15:26,ESX,658.65
2024-12-01 00:19:58,XRP,17964.45
2024-12-01 00:19:58,ETH,8.74
2024-12-01 00:19:58,FET,1146.96
2024-12-01 00:19:58,GALA,780.85
2024-12-01 00:19:58,USD,0.0
2024-12-01 00:19:58,USDC (Poche Active),5785.06
2024-12-01 00:19:58,ESX,658.65
2024-12-01 01:12:19,XRP,17415.02
2024-12-01 01:12:19,ETH,8.64
2024-12-01 01:12:19,FET,1140.78
2024-12-01 01:12:19,GALA,773.6
2024-12-01 01:12:19,USD,0.0
2024-12-01 01:12:19,USDC (Poche Active),5738.37
2024-12-01 01:12:19,ESX,658.65
2024-12-01 01:12:32,XRP,17415.02
2024-12-01 01:12:32,ETH,8.64
2024-12-01 01:12:32,FET,1140.78
2024-12-01 01:12:32,GALA,773.6
2024-12-01 01:12:32,USD,0.0
2024-12-01 01:12:32,USDC (Poche Active),5739.09
2024-12-01 01:12:32,ESX,658.65
2024-12-01 18:55:45,XRP,18119.27
2024-12-01 18:55:45,ETH,8.71
2024-12-01 18:55:45,FET,1117.98
2024-12-01 18:55:45,GALA,766.66
2024-12-01 18:55:45,USD,0.0
2024-12-01 18:55:45,USDC (Poche Active),5841.62
2024-12-01 18:55:45,ESX,658.65
2024-12-01 18:55:58,XRP,18142.66
2024-12-01 18:55:58,ETH,8.7
2024-12-01 18:55:58,FET,1117.98
2024-12-01 18:55:58,GALA,766.66
2024-12-01 18:55:58,USD,0.0
2024-12-01 18:55:58,USDC (Poche Active),5841.35
2024-12-01 18:55:58,ESX,658.65
2024-12-01 18:58:20,XRP,18251.81
2024-12-01 18:58:20,ETH,8.7
2024-12-01 18:58:20,FET,1116.15
2024-12-01 18:58:20,GALA,765.7
2024-12-01 18:58:20,USD,0.0
2024-12-01 18:58:20,USDC (Poche Active),5835.21
2024-12-01 18:58:20,ESX,658.65
2024-12-01 20:13:20,XRP,19999.47
2024-12-01 20:13:20,ETH,8.66
2024-12-01 20:13:20,FET,1088.78
2024-12-01 20:13:20,GALA,751.7
2024-12-01 20:13:20,USD,0.0
2024-12-01 20:13:20,USDC (Poche Active),6084.49
2024-12-01 20:13:20,ESX,658.65
2024-12-01 21:16:51,XRP,20088.12
2024-12-01 21:16:51,ETH,8.67
2024-12-01 21:16:51,FET,1096.68
2024-12-01 21:16:51,GALA,758.8
2024-12-01 21:16:51,USD,0.0
2024-12-01 21:16:51,USDC (Poche Active),6080.44
2024-12-01 21:16:51,ESX,658.65
2024-12-01 23:46:20,XRP,21161.93
2024-12-01 23:46:20,ETH,8.72
2024-12-01 23:46:20,FET,1112.58
2024-12-01 23:46:20,GALA,775.7
2024-12-01 23:46:20,USD,0.0
2024-12-01 23:46:20,USDC (Poche Active),6100.01
2024-12-01 23:46:20,ESX,658.65
2024-12-01 23:55:31,XRP,21185.48
2024-12-01 23:55:31,ETH,8.7
2024-12-01 23:55:31,FET,1115.41
2024-12-01 23:55:31,GALA,775.21
2024-12-01 23:55:31,USD,0.0
2024-12-01 23:55:31,USDC (Poche Active),6254.81
2024-12-01 23:55:31,ESX,658.65
2024-12-01 23:55:49,XRP,21185.48
2024-12-01 23:55:49,ETH,8.7
2024-12-01 23:55:49,FET,1115.41
2024-12-01 23:55:49,GALA,775.21
2024-12-01 23:55:49,USD,0.0
2024-12-01 23:55:49,USDC (Poche Active),6266.48
2024-12-01 23:55:49,ESX,658.65
2024-12-01 23:59:18,XRP,21664.71
2024-12-01 23:59:18,ETH,8.72
2024-12-01 23:59:18,FET,1114.46
2024-12-01 23:59:18,GALA,774.88
2024-12-01 23:59:18,USD,0.0
2024-12-01 23:59:18,USDC (Poche Active),6189.82
2024-12-01 23:59:18,ESX,658.65
2024-12-02 01:01:44,XRP,22252.07
2024-12-02 01:01:44,ETH,8.69
2024-12-02 01:01:44,FET,1098.55
2024-12-02 01:01:44,GALA,771.24
2024-12-02 01:01:44,USD,0.0
2024-12-02 01:01:44,USDC (Poche Active),6143.05
2024-12-02 01:01:44,ESX,658.65
2024-12-02 11:43:08,XRP,21496.96
2024-12-02 11:43:08,ETH,8.42
2024-12-02 11:43:08,FET,1063.09
2024-12-02 11:43:08,GALA,737.64
2024-12-02 11:43:08,USD,0.0
2024-12-02 11:43:08,USDC (Poche Active),5741.96
2024-12-02 11:43:08,ESX,658.65
2024-12-02 14:57:21,XRP,24311.03
2024-12-02 14:57:21,ETH,8.53
2024-12-02 14:57:21,FET,1076.38
2024-12-02 14:57:21,GALA,756.4
2024-12-02 14:57:21,USD,0.0
2024-12-02 14:57:21,USDC (Poche Active),5948.4
2024-12-02 14:57:21,ESX,658.65
2024-12-02 16:03:58,XRP,25118.65
2024-12-02 16:03:58,ETH,8.6
2024-12-02 16:03:58,FET,1081.55
2024-12-02 16:03:58,GALA,768.28
2024-12-02 16:03:58,USD,0.0
2024-12-02 16:03:58,USDC (Poche Active),6251.6
2024-12-02 16:03:58,ESX,658.65
2024-12-02 16:19:13,XRP,26068.85
2024-12-02 16:19:13,ETH,8.58
2024-12-02 16:19:13,FET,1087.96
2024-12-02 16:19:13,GALA,762.6
2024-12-02 16:19:13,USD,0.0
2024-12-02 16:19:13,USDC (Poche Active),6274.16
2024-12-02 16:19:13,ESX,658.65
2024-12-02 16:20:08,XRP,26068.85
2024-12-02 16:20:08,ETH,8.58
2024-12-02 16:20:08,FET,1087.96
2024-12-02 16:20:08,GALA,762.6
2024-12-02 16:20:08,USD,0.0
2024-12-02 16:20:08,USDC (Poche Active),6248.3
2024-12-02 16:20:08,ESX,658.65
2024-12-02 16:38:17,XRP,25646.6
2024-12-02 16:38:17,ETH,8.54
2024-12-02 16:38:17,FET,1071.32
2024-12-02 16:38:17,GALA,756.07
2024-12-02 16:38:17,USD,0.0
2024-12-02 16:38:17,USDC (Poche Active),6200.84
2024-12-02 16:38:17,ESX,658.65
2024-12-02 22:15:16,XRP,25113.95
2024-12-02 22:15:16,ETH,8.46
2024-12-02 22:15:16,FET,1130.69
2024-12-02 22:15:16,GALA,793.75
2024-12-02 22:15:16,USD,0.0
2024-12-02 22:15:16,USDC (Poche Active),5895.48
2024-12-02 22:15:16,ESX,658.65
2024-12-02 22:15:32,XRP,25113.95
2024-12-02 22:15:32,ETH,8.46
2024-12-02 22:15:32,FET,1132.36
2024-12-02 22:15:32,GALA,793.75
2024-12-02 22:15:32,USD,0.0
2024-12-02 22:15:32,USDC (Poche Active),5883.89
2024-12-02 22:15:32,ESX,658.65
2024-12-02 23:10:10,XRP,25534.73
2024-12-02 23:10:10,ETH,8.51
2024-12-02 23:10:10,FET,1135.73
2024-12-02 23:10:10,GALA,801.45
2024-12-02 23:10:10,USD,0.0
2024-12-02 23:10:10,USDC (Poche Active),5942.41
2024-12-02 23:10:10,ESX,658.65
2024-12-02 23:27:50,XRP,25872.84
2024-12-02 23:27:50,ETH,8.52
2024-12-02 23:27:50,FET,1143.62
2024-12-02 23:27:50,GALA,800.32
2024-12-02 23:27:50,USD,0.0
2024-12-02 23:27:50,USDC (Poche Active),5981.02
2024-12-02 23:27:50,ESX,658.65
2024-12-03 11:00:06,XRP,23962.95
2024-12-03 11:00:06,ETH,8.43
2024-12-03 11:00:06,FET,1143.97
2024-12-03 11:00:06,GALA,886.53
2024-12-03 11:00:06,USD,0.0
2024-12-03 11:00:06,USDC (Poche Active),5918.99
2024-12-03 11:00:06,ESX,658.65
2024-12-03 11:00:16,XRP,23962.95
2024-12-03 11:00:16,ETH,8.43
2024-12-03 11:00:16,FET,1143.97
2024-12-03 11:00:16,GALA,886.53
2024-12-03 11:00:16,USD,0.0
2024-12-03 11:00:16,USDC (Poche Active),5916.7
2024-12-03 11:00:16,ESX,658.65
2024-12-03 13:58:36,XRP,22377.28
2024-12-03 13:58:36,ETH,8.3
2024-12-03 13:58:36,FET,1115.15
2024-12-03 13:58:36,GALA,845.85
2024-12-03 13:58:36,USD,0.0
2024-12-03 13:58:36,USDC (Poche Active),5628.67
2024-12-03 13:58:36,ESX,658.65
2024-12-03 13:58:49,XRP,22005.23
2024-12-03 13:58:49,ETH,8.31
2024-12-03 13:58:49,FET,1110.78
2024-12-03 13:58:49,GALA,845.85
2024-12-03 13:58:49,USD,0.0
2024-12-03 13:58:49,USDC (Poche Active),5627.87
2024-12-03 13:58:49,ESX,658.65
2024-12-03 16:11:10,XRP,24018.3
2024-12-03 16:11:10,ETH,8.43
2024-12-03 16:11:10,FET,1145.45
2024-12-03 16:11:10,GALA,914.28
2024-12-03 16:11:10,USD,0.0
2024-12-03 16:11:10,USDC (Poche Active),5825.29
2024-12-03 16:11:10,ESX,658.65
